,id,name,type,tags,kind,billing_account_id,effective_price,pricing_model,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,subscription_guid,subscription_name,date,product,meter_id,meter_name,meter_region,meter_category,meter_sub_category,service_family,quantity,unit_of_measure,instance_name,cost_in_usd,unit_price,billing_currency_code,resource_location,consumed_service,service_info1,service_info2,additional_info,invoice_section_id,invoice_section_name,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,is_azure_credit_eligible,term,publisher_name,publisher_type,charge_type,frequency,cost_in_billing_currency,cost_in_pricing_currency,exchange_rate,exchange_rate_date,invoice_id,previous_invoice_id,pricing_currency_code,product_identifier,resource_location_normalized,service_period_start_date,service_period_end_date,customer_tenant_id,customer_name,partner_tenant_id,partner_name,reseller_mpn_id,reseller_name,publisher_id,exchange_rate_pricing_to_billing,payg_cost_in_billing_currency,payg_cost_in_usd,partner_earned_credit_rate,partner_earned_credit_applied,pay_g_price,benefit_id,benefit_name,provider,cost_allocation_rule_name
133,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/214f52ee-7036-943b-75c8-cc0f32784723,214f52ee-7036-943b-75c8-cc0f32784723,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Blob Storage - Hot LRS - NO East,0ec5accb-d211-45e3-a36a-d10743a34891,All Other Operations,NO East,Storage,Blob Storage,Storage,0.0039,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cl-raw-dbs-zfzynaedu5f4g/providers/Microsoft.Storage/storageAccounts/dbstorage4h2ht7f3c3ovw,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cl-raw-dbs-zfzynaedu5f4g,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.00018136998165,1.8447e-05,0.0,,0.00473,,,,
134,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/f1bb611b-726b-a5c4-60a6-ad264618b3f9,f1bb611b-726b-a5c4-60a6-ad264618b3f9,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.00012,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgadls,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0495,,,,
135,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/27ed70e1-0c0b-6a68-c29a-9ce315cedd86,27ed70e1-0c0b-6a68-c29a-9ce315cedd86,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Blob Storage - Hot LRS - NO East,a127e746-d3b9-4104-99b7-9b1f863c78a3,Hot LRS Write Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0594,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0594,,,,
136,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/c93b254a-f7ca-a79b-dfa1-915e749b2ccd,c93b254a-f7ca-a79b-dfa1-915e749b2ccd,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-09T00:00:00.000Z,Blob Storage - Hot LRS - NO East,0ec5accb-d211-45e3-a36a-d10743a34891,All Other Operations,NO East,Storage,Blob Storage,Storage,0.0004,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cltj,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.86020494e-05,1.892e-06,0.0,,0.00473,,,,
137,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/22e0a041-f899-899c-eb4c-b3fa842710c6,22e0a041-f899-899c-eb4c-b3fa842710c6,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,General Block Blob v2 Hierarchical Namespace - Hot LRS - NO East,2ff17d60-f6c4-471a-bdf4-df0399052bfb,Hot LRS Data Stored,NO East,Storage,General Block Blob v2 Hierarchical Namespace,Storage,0.000456,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cladls,0.0,0.022,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0C12000K2,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,9.86341224000002e-05,1.0032e-05,0.0,,0.022,,,,
138,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/0c5c2cf0-695f-53a1-74bb-c64f70f20f8a,0c5c2cf0-695f-53a1-74bb-c64f70f20f8a,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,0.00012,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawadls,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.84017830000001e-05,5.94e-06,0.0,,0.0495,,,,
139,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/db583641-bc73-b388-d3ce-295733de9ce8,db583641-bc73-b388-d3ce-295733de9ce8,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-02T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,4.8e-05,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/flightsdemo,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,2.33607132e-05,2.376e-06,0.0,,0.0495,,,,
140,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/08bda5d1-fa42-0ec2-c3dd-e13db4350596,08bda5d1-fa42-0ec2-c3dd-e13db4350596,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-03T00:00:00.000Z,Azure DNS - Public,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,,Azure DNS,Azure DNS,Networking,5e-06,1M,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/testlab-rg/providers/Microsoft.Network/dnszones/tj.cloudlink.ai,0.0,0.4,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,testlab-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.96639e-05,2e-06,0.0,,0.4,,,,
141,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/70015583-9373-9858-2391-8ed62d214a65,70015583-9373-9858-2391-8ed62d214a65,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-02T00:00:00.000Z,Blob Storage - Hot LRS - NO East,0ec5accb-d211-45e3-a36a-d10743a34891,All Other Operations,NO East,Storage,Blob Storage,Storage,0.0004,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/cltj,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,1.86020494e-05,1.892e-06,0.0,,0.00473,,,,
142,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/4927239d-7efb-ce21-8f5c-99f5a0187be0,4927239d-7efb-ce21-8f5c-99f5a0187be0,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,2.63012181616833,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Standard SSD Managed Disks - E4 LRS - NO East,733aff0e-0fbb-4eec-8c72-2a60d4b6968f,E4 Disks,NO East,Storage,Standard SSD Managed Disks,Storage,0.032256,1/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-RG/providers/Microsoft.Compute/disks/devlin_OsDisk_1_4f9614e0219241d6bdad04c10f3d57e9,0.0,2.64,NOK,NORWAYEAST,Microsoft.Compute,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.833860465116279,0.0848372093023256,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BP8800XD,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.837247961088001,0.08515584,0.0,,2.64,,,,
143,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/3879a638-d272-b5e0-dc52-d466c123d01f,3879a638-d272-b5e0-dc52-d466c123d01f,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-04T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cl-raw-dbs-zfzynaedu5f4g/providers/Microsoft.Storage/storageAccounts/dbstorage4h2ht7f3c3ovw,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cl-raw-dbs-zfzynaedu5f4g,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
144,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/f4614b1d-6115-c3a1-8416-b6b82dcd59da,f4614b1d-6115-c3a1-8416-b6b82dcd59da,Microsoft.Consumption/usageDetails,"{'application': 'databricks', 'databricks-environment': 'true', 'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-06T00:00:00.000Z,Blob Storage - Hot LRS - NO East,32f0698d-0723-4d49-9e62-03ecff68b754,Hot Read Operations,NO East,Storage,Blob Storage,Storage,0.0001,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/databricks-rg-cltj-56pqjchmi5foo/providers/Microsoft.Storage/storageAccounts/dbstorage2p56gcbuxdkma,0.0,0.00473,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,databricks-rg-cltj-56pqjchmi5foo,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.65051235000001e-06,4.73e-07,0.0,,0.00473,,,,
145,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/06962aa0-ddb2-bffc-2dc3-c1a76245c791,06962aa0-ddb2-bffc-2dc3-c1a76245c791,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'raw', 'datatier': 'bronze', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-07T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-dev-rg/providers/Microsoft.Storage/storageAccounts/clrawsa,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-dev-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
146,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/0d0e2372-86fe-5d78-45e2-34b2b751344f,0d0e2372-86fe-5d78-45e2-34b2b751344f,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway', 'datalayer': 'stage', 'datatier': 'silver', 'sensitivity': 'none'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-01T00:00:00.000Z,Tables - LRS - NO East,b3179e87-dcd4-46d4-aa57-18160ef6a930,LRS Data Stored,NO East,Storage,Tables,Storage,9.6e-05,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/data-stg-rg/providers/Microsoft.Storage/storageAccounts/clstgsa,0.0,0.0495,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,data-stg-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,4.67214264000001e-05,4.752e-06,0.0,,0.0495,,,,
147,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/fb18d456-fbca-f8c6-3e46-6015b1733203,fb18d456-fbca-f8c6-3e46-6015b1733203,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-08T00:00:00.000Z,Blob Storage - Hot LRS - NO East,2cacd138-fb6f-415f-b03b-d5b23fc6bcc7,Hot LRS Data Stored,NO East,Storage,Blob Storage,Storage,0.008156,1 GB/Month,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.0216,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZJ00JR,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,0.00173209069872,0.0001761696,0.0,,0.0216,,,,
148,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/0043f4cd-f377-d08b-02f7-1042e202153b,0043f4cd-f377-d08b-02f7-1042e202153b,Microsoft.Consumption/usageDetails,,modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-05T00:00:00.000Z,Azure DNS - Public,d54686f0-77ff-43f3-9e7c-2099030d32a7,Public Queries,,Azure DNS,Azure DNS,Networking,1e-05,1M,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/dev-core-rg/providers/Microsoft.Network/dnszones/dev.cloudlink.ai,0.0,0.4,NOK,GLOBAL,Microsoft.Network,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,dev-core-rg,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNX00020,Unknown,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,3.93278000000001e-05,4e-06,0.0,,0.4,,,,
149,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/providers/Microsoft.Consumption/usageDetails/8d36bbc1-b6fc-2b84-f9d0-ca458eb5c75a,8d36bbc1-b6fc-2b84-f9d0-ca458eb5c75a,Microsoft.Consumption/usageDetails,"{'environment': 'dev', 'location': 'norway'}",modern,7c3f9612-634e-51f8-a7b7-1c7cff3311c3,0.0,OnDemand,Thor Jarle,0001-01-01T00:00:00.000Z,0001-01-01T00:00:00.000Z,6XF5-JMTW-BG7-PGB,Billing Profile 1,53e29f21-25fa-431a-9746-551b0db7b8e0,IT-DEV-paygo,2022-08-05T00:00:00.000Z,Tables - LRS - NO East,f522edb7-19c9-4614-8f10-6be013e688fe,Batch Write Operations,NO East,Storage,Tables,Storage,0.0146,10K,/subscriptions/53e29f21-25fa-431a-9746-551b0db7b8e0/resourceGroups/TestLab-RG/providers/Microsoft.Storage/storageAccounts/norstoredev,0.0,0.000396,NOK,NORWAYEAST,Microsoft.Storage,,,,LFAJ-TUDI-PJA-PGB,Thor Jarle Kinstad,,TestLab-RG,,,7eadbfdb-0748-4f98-d376-c353bc1ce542,Azure plan,True,,Microsoft,Microsoft,Usage,,0.0,0.0,9.831950000000017605581267500031525,2022-08-01T00:00:00.000Z,,,USD,DZH318Z0BNZ500BF,NO East,2022-08-01T00:00:00.000Z,2022-09-01T00:00:00.000Z,,,,,,,,0.0,5.68444021200001e-05,5.7816e-06,0.0,,0.000396,,,,
